,DATE,SENTENCE,DOVISH,HAWKISH,NEUTRAL
4193,2015-12-16,"So, yes, we have tolerated inflation shortfalls that we thought would disappear over the medium term just as we did overshoots of inflation that we also judged to be transitory.",0.00015253195306286216,0.0007406774675473571,0.9991068243980408
4194,2015-12-16,"But we do need to monitor inflation very carefully because if energy prices and the dollar were to stabilize, import prices, our expectation is that both headline and core inflation would move up.",0.00023309547395911068,0.9994020462036133,0.00036482277209870517
4195,2015-12-16,"Well, you know, if the economy were disappointing, we—you know, our actions wouldn’t purely be based on inflation, we would also take employment into account.",0.0020307989325374365,0.00014249977539293468,0.9978266358375549
4196,2015-12-16,"Well, there are number of different channels through which monetary policy is transmitted to spending decisions.",5.918688839301467e-05,0.00012369462638162076,0.9998171925544739
4197,2015-12-16,"The behavior of longer-term—longer-term interest rates, short-term interest rates matter.",8.097043610177934e-05,7.219683175208047e-05,0.9998468160629272
4198,2015-12-16,"The value of asset prices and the exchange rate, also—these are transmission channels.",6.293188198469579e-05,0.00011497831292217597,0.9998220801353455
4199,2015-12-16,"Expectations about Fed policy have been built into the structure of financial market prices, but we obviously will track carefully the behavior of both short- and longer-term interest rates, the dollar, and asset prices, and if they move in persistent and significant ways that are out of line with the expectations that we have, then of course we will take those into account.",0.00011216455459361896,7.623928104294464e-05,0.999811589717865
4200,2015-12-16,"As you know, communications policy to affect market expectations about the path of interest rates played an important role.",0.00011174632527399808,0.00011696516594383866,0.9997712969779968
4201,2015-12-16,"Obviously, we lowered our overnight interest rate effectively to zero.",0.9900755286216736,0.00814872607588768,0.0017757255118340254
4202,2015-12-16,The—we would reduce the size of the balance sheet to essentially whatever size we needed to manage monetary policy effective—in an effective and efficient way.,0.0005100631969980896,0.007223211694508791,0.9922667145729065
4203,2015-12-16,"Well, risk spreads in the high-yield bond market have been widening since last year, partly reflecting falling oil prices—only partly, but partly—and redemptions in high-yield bond funds have been increasing in recent months.",0.5871714949607849,0.41023895144462585,0.002589606447145343
4204,2015-12-16,So we continue to believe that financial conditions are supportive of economic growth.,0.0035605619195848703,0.0008481108234263957,0.995591402053833
4205,2015-12-16,"So, when you say that central banks often kill them, I think the usual reason that that has been true when that has been true is that central banks have begun too late to tighten policy, and they’ve allowed inflation to get out of control.",0.170986607670784,0.04348258674144745,0.7855308055877686
4206,2015-12-16,"And at that point, they have had to tighten policy very abruptly and very substantially, and it’s caused a downturn, and the downturn has served to lower inflation.",0.032732006162405014,0.9670715928077698,0.00019641112885437906
4207,2015-12-16,"So, in thinking about their labor market prospects and their financial prospects going forward, I hope they will take this decision as one that signals the FOMC’s confidence that conditions will continue to strengthen and job market prospects will be good.",0.0023639113642275333,0.8255317807197571,0.17210431396961212
4208,2015-12-16,Longer-term interest rates—loans that are linked to longer-term interest rates are unlikely to move—to move very much.,9.666460391599685e-05,5.353402593755163e-05,0.999849796295166
4209,2015-12-16,"Some—for example, some corporate loans are linked to the prime rate, which is likely to move up with the fed funds rate, and those interest rates will adjust.",6.580099579878151e-05,0.0004803333431482315,0.9994538426399231
4210,2015-12-16,Interest rate risk at banks is something that we have been monitoring very carefully for quite a long time.,5.518602119991556e-05,0.0005559143610298634,0.9993889331817627
4211,2015-12-16,The community banks and smaller banking organizations that we work with—part of our supervision has been ensuring that they manage appropriately for interest rate risk.,5.613396206172183e-05,0.0004018004110548645,0.9995421171188354
4212,2015-12-16,And the larger banking organizations that are subject to the stress tests and capital planning—the scenarios that we have presented in each of the last three years look at their ability to withstand what would be much sharper increases in interest rates than we’re envisioning would happen.,0.0015173908323049545,0.9492796659469604,0.04920288920402527
4213,2015-12-16,"We have had some further declines in energy prices, and, you know, as I said previously, I do expect there is a bottom to that.",0.9906134605407715,0.003907781559973955,0.0054788473062217236
4214,2015-12-16,"If we—if we analyze inflation data and conclude that, clearly, transitory influences are holding down inflation, I do not want to say that we would respond to that.",0.0005389052676036954,5.819377474836074e-05,0.9994028806686401
4215,2015-12-16,"But if we concluded that there were structural factors or that there were a problem with our theory or some global deflationary force that were simply persistently holding down inflation in a way that was not transitory—and I don’t want to attach any simplistic meaning to what we would need to see to conclude that in the inflation data, but if we concluded that, we certainly would take action to make sure we adjusted policy so that we attain our 2 percent objective.",0.9889206886291504,0.005188266281038523,0.005891061387956142
